id,engine,path,extension,bytes,sha256,kind,category,description,risk,has_header,parameters,secret_flags,target
oracle/admin:scripts/utilities/pga_target_advice.sql,oracle/admin,scripts/utilities/pga_target_advice.sql,.sql,1665,7d40b4ab3a41d5de8117baded98ea719bff7462455159a9b807d98859fa97cce,script,utilities,Oracle administration helper: pga target advice.,READ_ONLY,True,['variables'],False,scripts/utilities/pga_target_advice.sql
oracle/admin:scripts/utilities/pga_test.sql,oracle/admin,scripts/utilities/pga_test.sql,.sql,993,381cf66c110d6aa20cc8e329735e53f2e73130827bfed19e1cf575b4123d88ea,script,utilities,Oracle administration helper: pga test.,REVIEW,True,['variables'],False,scripts/utilities/pga_test.sql
oracle/admin:scripts/utilities/pga_usage.sql,oracle/admin,scripts/utilities/pga_usage.sql,.sql,2250,d7d064943161ba687cb9bbd4c509cf0fc83ef090a62ac2e6a3d91c72c08f00b3,script,utilities,Oracle administration helper: pga usage.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/pga_usage.sql
oracle/admin:scripts/utilities/pgastat.sql,oracle/admin,scripts/utilities/pgastat.sql,.sql,1214,6aabffee1813541863867f99b93b2bbb32bea6da314228a859fb757053820d05,script,utilities,Oracle administration helper: pgastat.,READ_ONLY,True,['variables'],False,scripts/utilities/pgastat.sql
oracle/admin:scripts/utilities/plug_startall_pdb.sql,oracle/admin,scripts/utilities/plug_startall_pdb.sql,.sql,931,81e07f60c5fdd34c08ac384ec469d55ca4b572845f11318ed6716cfec4abe622,script,utilities,Oracle administration helper: plug startall pdb.,CHANGES,True,['variables'],False,scripts/utilities/plug_startall_pdb.sql
oracle/admin:scripts/utilities/plug_unplug_pdb.sql,oracle/admin,scripts/utilities/plug_unplug_pdb.sql,.sql,1324,9f65e97d846d1e0eb4027edebc35538eaa54ab8d53d358e2fdb5c94219fbfc85,script,utilities,Oracle administration helper: plug unplug pdb.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/plug_unplug_pdb.sql
oracle/admin:scripts/utilities/porcentaje_toma_estadisticas.sql,oracle/admin,scripts/utilities/porcentaje_toma_estadisticas.sql,.sql,1117,6cc98bc2eb2e6be4af01caba7dd28daf86dab3e8ff58be9475277208c767e038,script,utilities,Oracle administration helper: porcentaje toma estadisticas.,READ_ONLY,True,"['OWNER', 'variables']",False,scripts/utilities/porcentaje_toma_estadisticas.sql
oracle/admin:scripts/utilities/portal_docs.sql,oracle/admin,scripts/utilities/portal_docs.sql,.sql,1249,f419596cc3ae8d0248ef36068ac2ae0b88be03b220750a3d6dc19206aee93ec5,script,utilities,Oracle administration helper: portal docs.,READ_ONLY,True,['variables'],False,scripts/utilities/portal_docs.sql
oracle/admin:scripts/utilities/postDBCreation.sql,oracle/admin,scripts/utilities/postDBCreation.sql,.sql,2074,e5b4160ae1ca062f0530101c75cd7f8067262b91dfb5f2629e90808deb4dc92e,script,utilities,Oracle administration helper: postDBCreation.,DESTRUCTIVE,True,"['MI', 'SS', 'dbsnmpPassword', 'sysPassword', 'sysmanPassword', 'variables']",False,scripts/utilities/postDBCreation.sql
oracle/admin:scripts/utilities/postScripts.sql,oracle/admin,scripts/utilities/postScripts.sql,.sql,1502,25e70f2497f052c041bf029af18a3c45a5dab0d4b63c38529027059da34ea34f,script,utilities,Oracle administration helper: postScripts.,CHANGES,True,"['sysPassword', 'variables']",False,scripts/utilities/postScripts.sql
oracle/admin:scripts/utilities/pq_sysstat.sql,oracle/admin,scripts/utilities/pq_sysstat.sql,.sql,924,352fdfac0ad4aacb1bf2e41076e7ce86bdec4447759064e3559de92afc56723e,script,utilities,Oracle administration helper: pq sysstat.,READ_ONLY,True,['variables'],False,scripts/utilities/pq_sysstat.sql
oracle/admin:scripts/utilities/print_table.sql,oracle/admin,scripts/utilities/print_table.sql,.sql,2251,4b3e1fb0a10e316e1a406e735a3bce2fc862a1be2d03556518cc7d9cc1f851bd,script,utilities,Oracle administration helper: print table.,CHANGES,True,"['mi', 'ss', 'variables']",False,scripts/utilities/print_table.sql
oracle/admin:scripts/utilities/print_table_old.sql,oracle/admin,scripts/utilities/print_table_old.sql,.sql,5629,69e5f60d81627399410b359fa1dc7610a71f5d9fd9700ee81da3a608aabd6695,script,utilities,Oracle administration helper: print table old.,DESTRUCTIVE,True,"['mi', 'ss', 'variables']",False,scripts/utilities/print_table_old.sql
oracle/admin:scripts/utilities/print_table_ori.sql,oracle/admin,scripts/utilities/print_table_ori.sql,.sql,6015,0bbee65a0ec2592b5cb923cd50b6bd3dc30a3489a88bd6dea8d99fa7966969aa,script,utilities,Oracle administration helper: print table ori.,DESTRUCTIVE,True,"['mi', 'ss', 'variables']",False,scripts/utilities/print_table_ori.sql
oracle/admin:scripts/utilities/process_memory_pga.sql,oracle/admin,scripts/utilities/process_memory_pga.sql,.sql,1716,c02e917aecbf0eef4cf48d8f617ec80e2fdea603935f11e43f3608278b08719a,script,utilities,Oracle administration helper: process memory pga.,READ_ONLY,True,['variables'],False,scripts/utilities/process_memory_pga.sql
oracle/admin:scripts/utilities/prompt.sql,oracle/admin,scripts/utilities/prompt.sql,.sql,1110,dd319ee11008eea6450cd47a93ffa807bc55645c42680549be4c85d89cd66a82,script,utilities,Oracle administration helper: prompt.,CHANGES,True,"['_connect_identifier', '_date', '_user', 'mi', 'ss', 'variables']",False,scripts/utilities/prompt.sql
oracle/admin:scripts/utilities/prueba_bulk_collect_forall.sql,oracle/admin,scripts/utilities/prueba_bulk_collect_forall.sql,.sql,3879,f8b4d0b51dfb8338f5a5704b8135cce0bfc0196bae74fadf2dace7c1d7d959cc,script,utilities,Oracle administration helper: prueba bulk collect forall.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/prueba_bulk_collect_forall.sql
oracle/admin:scripts/utilities/prueba_insert_as_select.sql,oracle/admin,scripts/utilities/prueba_insert_as_select.sql,.sql,2332,e72f2d07f552a5077912be2b2d4679dd9612ab7beca50e950d266801a0b5a53f,script,utilities,Oracle administration helper: prueba insert as select.,DESTRUCTIVE,True,"['TBS', 'variables']",False,scripts/utilities/prueba_insert_as_select.sql
oracle/admin:scripts/utilities/ps_mon_checklist_det_history.sql,oracle/admin,scripts/utilities/ps_mon_checklist_det_history.sql,.sql,2204,3992c2b3c6b0bc41af75c5c1d42fe153786ce401545ceec116aa601acb8d4533,script,utilities,Oracle administration helper: ps mon checklist det history.,CHANGES,True,"['binsert_time', 'einsert_time', 'spool_name', 'variables']",False,scripts/utilities/ps_mon_checklist_det_history.sql
oracle/admin:scripts/utilities/ps_mon_chklist_history.sql,oracle/admin,scripts/utilities/ps_mon_chklist_history.sql,.sql,2576,daf6cbd0ec52e927e83b3aea7ac7ce0343c57478b81d4b9fe36b8469c21e89ed,script,utilities,Oracle administration helper: ps mon chklist history.,CHANGES,True,"['bbookdate', 'ebookdate', 'spool_name', 'variables']",False,scripts/utilities/ps_mon_chklist_history.sql
oracle/admin:scripts/utilities/ps_mon_crontab.sql,oracle/admin,scripts/utilities/ps_mon_crontab.sql,.sql,1051,394f7a11d8007f7d8834199774f83767eef37bfa02a3189f466907e701afd13b,script,utilities,Oracle administration helper: ps mon crontab.,READ_ONLY,True,['variables'],False,scripts/utilities/ps_mon_crontab.sql
oracle/admin:scripts/utilities/purge_partitions.sql,oracle/admin,scripts/utilities/purge_partitions.sql,.sql,3679,c40b629fefc8a1f98425b026312be795ad0dbc8049710b420783b6ddba86a2d5,script,utilities,oracle/admin utilities helper: purge partitions.,DESTRUCTIVE,True,"['mi', 'ss']",False,scripts/utilities/purge_partitions.sql
oracle/admin:scripts/utilities/purge_partitions_2.sql,oracle/admin,scripts/utilities/purge_partitions_2.sql,.sql,1838,e3f01aaf85d75cceb3b962452273692bd789c4733d6e80d7e7322a6cf0baf213,script,utilities,Oracle administration helper: purge partitions 2.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/purge_partitions_2.sql
oracle/admin:scripts/utilities/purge_recyclebin.sql,oracle/admin,scripts/utilities/purge_recyclebin.sql,.sql,1733,f2d2390f28f9c671974c93bd2505fd4ccea096f27811a611ac322c9321104541,script,utilities,Oracle administration helper: purge recyclebin.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/purge_recyclebin.sql
oracle/admin:scripts/utilities/query_all_dbs.sh,oracle/admin,scripts/utilities/query_all_dbs.sh,.sh,4916,9757ec1b59e7be58716fa4199c16fb0fd05ae52658bc173d4d802534f72f20b3,script,utilities,Oracle administration helper: query all dbs.,DESTRUCTIVE,True,"['MI', 'ORACLE_SID', 'ORAENV_ASK', 'PATH', 'SS', 'arg8']",False,scripts/utilities/query_all_dbs.sh
oracle/admin:scripts/utilities/quien.sql,oracle/admin,scripts/utilities/quien.sql,.sql,1446,38bfe0200e91d72cc6e716181c61899913f687bb48d42026bd1c10c4fcc7969a,script,utilities,Oracle administration helper: quien.,READ_ONLY,True,"['MI', 'variables']",False,scripts/utilities/quien.sql
oracle/admin:scripts/utilities/quota.sql,oracle/admin,scripts/utilities/quota.sql,.sql,933,989b2899f77e153b18d36af430fbc2aa2b1dd9ffb97dc78d89d6cdbe55bd73ad,script,utilities,Oracle administration helper: quota.,READ_ONLY,True,['variables'],False,scripts/utilities/quota.sql
oracle/admin:scripts/utilities/random.sh,oracle/admin,scripts/utilities/random.sh,.sh,1092,db9b535e23b2141a0a9bc6b2e1b29d0a822e3ecdc75d5ac1e8ce8f3e10fc14cd,script,utilities,Oracle administration helper: random (1).,DESTRUCTIVE,True,[],False,scripts/utilities/random.sh
oracle/admin:scripts/utilities/random.sql,oracle/admin,scripts/utilities/random.sql,.sql,1181,5c4b4ca0019fb59694767a1f16cdf05a2ccf304fa20942fadc5032b0edad8684,script,utilities,Oracle administration helper: random (1).,CHANGES,True,"['id', 'variables']",False,scripts/utilities/random.sql
oracle/admin:scripts/utilities/randomCOutLines.sql,oracle/admin,scripts/utilities/randomCOutLines.sql,.sql,1289,3eda5753d6c3f77cb23cc8df6df8d58bb7f9a41ef7b201cd3f4ce7c23082b94e,script,utilities,Oracle administration helper: randomCOutLines.,CHANGES,True,"['id', 'variables']",False,scripts/utilities/randomCOutLines.sql
oracle/admin:scripts/utilities/randomSOutLines.sql,oracle/admin,scripts/utilities/randomSOutLines.sql,.sql,1222,9a22e5f10352259201fef163f18c91bbbbb7de458037fe94c674a2a7433ac77c,script,utilities,Oracle administration helper: randomSOutLines.,CHANGES,True,"['id', 'variables']",False,scripts/utilities/randomSOutLines.sql
oracle/admin:scripts/utilities/rc_backup_set_details.sql,oracle/admin,scripts/utilities/rc_backup_set_details.sql,.sql,1023,c797b5c9629046d16e9c426cf6759dcb85acd887f96911c45a3a498dec912725,script,utilities,Oracle administration helper: rc backup set details.,READ_ONLY,True,['variables'],False,scripts/utilities/rc_backup_set_details.sql
oracle/admin:scripts/utilities/rebindexi.sql,oracle/admin,scripts/utilities/rebindexi.sql,.sql,1477,524399db74e6d47e8d19f8063a60ed04760eac1ff168a3163fa6dfd2c62bd35b,script,utilities,Oracle administration helper: rebindexi.,CHANGES,True,['variables'],False,scripts/utilities/rebindexi.sql
oracle/admin:scripts/utilities/rebuild_indices_online.sql,oracle/admin,scripts/utilities/rebuild_indices_online.sql,.sql,1631,db064b8ce695eb314d2d3da20dca1fae5797ad61480413812c5f4cba6ffa2741,script,utilities,Oracle administration helper: rebuild indices online.,CHANGES,True,['variables'],False,scripts/utilities/rebuild_indices_online.sql
oracle/admin:scripts/utilities/recomp_inv_obj.sql,oracle/admin,scripts/utilities/recomp_inv_obj.sql,.sql,4509,1d5127fa61299c5d209f3fe5c48a9ec361793b71f17d3c05a7e4454a2fcf348b,script,utilities,Oracle administration helper: recomp inv obj.,CHANGES,True,['variables'],False,scripts/utilities/recomp_inv_obj.sql
oracle/admin:scripts/utilities/recomp_synonyms.sql,oracle/admin,scripts/utilities/recomp_synonyms.sql,.sql,2122,908edbd66d2e47830161c9618fe6f57b40093c9375ddb9c47906b8acc473339c,script,utilities,oracle/admin utilities helper: recomp synonyms.,CHANGES,True,[],False,scripts/utilities/recomp_synonyms.sql
oracle/admin:scripts/utilities/recovery_file_dest.sql,oracle/admin,scripts/utilities/recovery_file_dest.sql,.sql,1481,20f44ec20b0fd5f073ef727c471a8ef9d2446430aa04525b8018011e3e808797,script,utilities,Oracle administration helper: recovery file dest.,READ_ONLY,True,['variables'],False,scripts/utilities/recovery_file_dest.sql
oracle/admin:scripts/utilities/recrea_index_snap_punto.sql,oracle/admin,scripts/utilities/recrea_index_snap_punto.sql,.sql,68063,94f281637a9d3ba829a9d2b10f73a631bb4f6ba1032f4a1c7999632d56698683,script,utilities,Oracle administration helper: recrea index snap punto.,CHANGES,True,['variables'],False,scripts/utilities/recrea_index_snap_punto.sql
oracle/admin:scripts/utilities/recrea_indices.sql,oracle/admin,scripts/utilities/recrea_indices.sql,.sql,12694,bbeff31d47b3d0e190b7598b3929668dfa21b6eb4a80c2db156f076aa0ad22a8,script,utilities,Oracle administration helper: recrea indices.,DESTRUCTIVE,True,"['TABLESPACE_INDICE', 'variables']",False,scripts/utilities/recrea_indices.sql
oracle/admin:scripts/utilities/recrea_snap_punto.sql,oracle/admin,scripts/utilities/recrea_snap_punto.sql,.sql,7135,6c81fa02e4c44eafa1557b49ab4275b91159d3e17db3b9eaec8d16ddb007535e,script,utilities,Oracle administration helper: recrea snap punto.,DESTRUCTIVE,True,"['REFRESH_METHOD', 'variables']",False,scripts/utilities/recrea_snap_punto.sql
oracle/admin:scripts/utilities/recreate_redo_logfiles.sql,oracle/admin,scripts/utilities/recreate_redo_logfiles.sql,.sql,1214,c2f8a1920f8230910b5d74cc597bf16ddac0cd6e58f3d78699f009b671e1e5bd,script,utilities,Oracle administration helper: recreate redo logfiles.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/recreate_redo_logfiles.sql
oracle/admin:scripts/utilities/redo_generation.sql,oracle/admin,scripts/utilities/redo_generation.sql,.sql,2072,790e07647740021527bab1572686434ed7afa0323011e971879e075d7a292f47,script,utilities,Oracle administration helper: redo generation.,READ_ONLY,True,['variables'],False,scripts/utilities/redo_generation.sql
oracle/admin:scripts/utilities/refresco_07001.sql,oracle/admin,scripts/utilities/refresco_07001.sql,.sql,2056,b10789432226b2bd9e3c780d0b6ec0e7b4e04fb6e99f5a721a3b463e574b6bb9,script,utilities,Oracle administration helper: refresco 07001.,CHANGES,True,"['HH24', 'MI', 'SS', 'variables']",False,scripts/utilities/refresco_07001.sql
oracle/admin:scripts/utilities/refrescos1.sql,oracle/admin,scripts/utilities/refrescos1.sql,.sql,2216,58264b3da7e33fc4fa9ea76a50ab2ebb1d7d45a0cf6891bba6398a40a6ee2bad,script,utilities,Oracle administration helper: refrescos1.,CHANGES,True,"['HH24', 'MI', 'SS', 'variables']",False,scripts/utilities/refrescos1.sql
oracle/admin:scripts/utilities/reintentos_escritura_redo.sql,oracle/admin,scripts/utilities/reintentos_escritura_redo.sql,.sql,1562,6e7f9241817d0178eb565c8864c772776f1958c639654795d5297134fcc4e141,script,utilities,Oracle administration helper: reintentos escritura redo.,READ_ONLY,True,['variables'],False,scripts/utilities/reintentos_escritura_redo.sql
oracle/admin:scripts/utilities/relaciones_entre_tablas.sql,oracle/admin,scripts/utilities/relaciones_entre_tablas.sql,.sql,1598,86d3429015e1343343c52f96f1f3f06abe75510ed1ffad57a1db9f199f0091f9,script,utilities,Oracle administration helper: relaciones entre tablas (2).,READ_ONLY,True,"['R_CONSTRAINT_NAME', 'TABLE_NAME', 'variables']",False,scripts/utilities/relaciones_entre_tablas.sql
oracle/admin:scripts/utilities/remote_ssh_commands.sh,oracle/admin,scripts/utilities/remote_ssh_commands.sh,.sh,1581,b211f7ab412e2ea74415c8ecb41d345c1fe730786aa6c3b514c56a7d893fa6a4,script,utilities,Oracle administration helper: remote ssh commands.,REVIEW,True,['arg1'],False,scripts/utilities/remote_ssh_commands.sh
oracle/admin:scripts/utilities/rep.sql,oracle/admin,scripts/utilities/rep.sql,.sql,1052,60fcd819111e524aa276ba71d25020750f719dba2e4216fc6e9153d543c6033b,script,utilities,Oracle administration helper: rep.,READ_ONLY,True,['variables'],False,scripts/utilities/rep.sql
oracle/admin:scripts/utilities/rep_refresh.sql,oracle/admin,scripts/utilities/rep_refresh.sql,.sql,970,37fde27011d96789d7cd42d83f0ef0b4479f7008319c696efb7c71cf58036fe2,script,utilities,Oracle administration helper: rep refresh.,READ_ONLY,True,['variables'],False,scripts/utilities/rep_refresh.sql
oracle/admin:scripts/utilities/reset_global_prefs.sql,oracle/admin,scripts/utilities/reset_global_prefs.sql,.sql,1001,199f236d802a5e8bfc87be2b7dbc88516cbb1f4bed87bf2fb41186d1175389ed,script,utilities,Oracle administration helper: reset global prefs.,CHANGES,True,['variables'],False,scripts/utilities/reset_global_prefs.sql
oracle/admin:scripts/utilities/reset_table_prefs.sql,oracle/admin,scripts/utilities/reset_table_prefs.sql,.sql,988,8a0af6df3d8660f936d7819a36df5353af057f3e9af839327d35e70c60f337fe,script,utilities,Oracle administration helper: reset table prefs.,CHANGES,True,['variables'],False,scripts/utilities/reset_table_prefs.sql
oracle/admin:scripts/utilities/reset_table_prefs_customers.sql,oracle/admin,scripts/utilities/reset_table_prefs_customers.sql,.sql,1015,063ac47ab03f5a769bae2a579ce9c2c83578772783a3ca57131e317d1f63cba7,script,utilities,Oracle administration helper: reset table prefs customers.,CHANGES,True,['variables'],False,scripts/utilities/reset_table_prefs_customers.sql
oracle/admin:scripts/utilities/resource_limit.sql,oracle/admin,scripts/utilities/resource_limit.sql,.sql,1030,842634cc59019a1d607ae96531db16e8665e951e6e837a901f09c13f0ddda331,script,utilities,Oracle administration helper: resource limit.,READ_ONLY,True,['variables'],False,scripts/utilities/resource_limit.sql
oracle/admin:scripts/utilities/resource_manager_steps.sql,oracle/admin,scripts/utilities/resource_manager_steps.sql,.sql,2401,f0ae3cbef6066c9a4e847acb765c660778a705331deb84302ed6ff9d01653508,script,utilities,Oracle administration helper: resource manager steps.,CHANGES,True,['variables'],False,scripts/utilities/resource_manager_steps.sql
oracle/admin:scripts/utilities/restore_point.sql,oracle/admin,scripts/utilities/restore_point.sql,.sql,1275,64f158609198f503611ab084c793d4717ee44b18786cc66044f5dd065a5937ce,script,utilities,Oracle administration helper: restore point.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/restore_point.sql
oracle/admin:scripts/utilities/rg_sqlprof3.sql,oracle/admin,scripts/utilities/rg_sqlprof3.sql,.sql,1742,42d43e620492ebc9ded1f7890d8565610305cddfab217deecec2f8b96356aaa9,script,utilities,Oracle administration helper: rg sqlprof3.,READ_ONLY,True,"['CURSOR_SHARING', 'variables']",False,scripts/utilities/rg_sqlprof3.sql
oracle/admin:scripts/utilities/rollback.sql,oracle/admin,scripts/utilities/rollback.sql,.sql,937,5c7aa86f20ee8da6ab6c585832db34dc58cf29be57371b30f3ddaffc27ff545b,script,utilities,Display database sessions using rollback segments,READ_ONLY,True,[],False,scripts/utilities/rollback.sql
oracle/admin:scripts/utilities/rollback_usage_TOAD.sql,oracle/admin,scripts/utilities/rollback_usage_TOAD.sql,.sql,1591,eedc360b7b517001e3cd947421cf13c8b6d61345429e02520f08bb58f3fe691d,script,utilities,Oracle administration helper: rollback usage TOAD.,READ_ONLY,True,['variables'],False,scripts/utilities/rollback_usage_TOAD.sql
oracle/admin:scripts/utilities/rowsize.sql,oracle/admin,scripts/utilities/rowsize.sql,.sql,1067,58912ce812537990482d4779883919a3c125bd235af613f265b8d4173f99ef40,script,utilities,Oracle administration helper: rowsize.,READ_ONLY,True,['variables'],False,scripts/utilities/rowsize.sql
oracle/admin:scripts/utilities/rsrc_pdb.sql,oracle/admin,scripts/utilities/rsrc_pdb.sql,.sql,944,56c9c2eb3a8a4561a033942afaff17439af8010cdb4c2919c99b6c263aa0534c,script,utilities,Oracle administration helper: rsrc pdb.,READ_ONLY,True,['variables'],False,scripts/utilities/rsrc_pdb.sql
oracle/admin:scripts/utilities/rsrcmgrmetric_history.sql,oracle/admin,scripts/utilities/rsrcmgrmetric_history.sql,.sql,2337,a8c13bf7c4a473010650110aeab36d70f0d9e3a638ee14c06d3cebde1ef2a696,script,utilities,Oracle administration helper: rsrcmgrmetric history.,READ_ONLY,True,"['MI', 'variables']",False,scripts/utilities/rsrcmgrmetric_history.sql
oracle/admin:scripts/utilities/sar_p_awk.sh,oracle/admin,scripts/utilities/sar_p_awk.sh,.sh,933,5d5db5b72c6bcae6db673093ce4424482856c41f0d45dc4e173c426ff3e203ca,script,utilities,Oracle administration helper: sar p awk.,REVIEW,True,['arg11'],False,scripts/utilities/sar_p_awk.sh
oracle/admin:scripts/utilities/sarp.sql,oracle/admin,scripts/utilities/sarp.sql,.sql,4874,aad9de58ea6a14b5db3ffb873f57fedc45a5b87a2269e7c3293cac3fe573d69b,script,utilities,Oracle administration helper: sarp.,READ_ONLY,True,"['pIdEmpresa', 'pIdSucursal', 'variables']",False,scripts/utilities/sarp.sql
oracle/admin:scripts/utilities/search_sql.sql,oracle/admin,scripts/utilities/search_sql.sql,.sql,3485,7795d517d5a730b7e6645466d441512f8fc46c90de90c99c2459d6c52ffc40ef,script,utilities,Oracle administration helper: search sql.,CHANGES,True,"['ETIME', 'EXECUTIONS', 'MI', 'PSCHEMA', 'SQL_ID', 'SQL_TEXT', 'SS', 'variables']",False,scripts/utilities/search_sql.sql
oracle/admin:scripts/utilities/segment.sql,oracle/admin,scripts/utilities/segment.sql,.sql,1469,ba246f80977c55e61209cb838f8ba4bd5902cbc5c9ae84eeb9993e345485ca72,script,utilities,Oracle administration helper: segment.,READ_ONLY,True,['variables'],False,scripts/utilities/segment.sql
oracle/admin:scripts/utilities/segment1.sql,oracle/admin,scripts/utilities/segment1.sql,.sql,1140,ccd865e8b84e95f719877636dee729266d78820e00923f37f28684f29e332e82,script,utilities,Oracle administration helper: segment1.,READ_ONLY,True,['variables'],False,scripts/utilities/segment1.sql
oracle/admin:scripts/utilities/segment2.sql,oracle/admin,scripts/utilities/segment2.sql,.sql,1147,d0011806d2c4c3622f2db8b164a5538a0477998784cc2ea699eb7a247d46ea99,script,utilities,Oracle administration helper: segment2.,READ_ONLY,True,['variables'],False,scripts/utilities/segment2.sql
oracle/admin:scripts/utilities/segment_advisor.sql,oracle/admin,scripts/utilities/segment_advisor.sql,.sql,4875,08f55d286791ef1d4b6af1834d24d9e0575d6c4635e6f293cf13781f392fe891,script,utilities,Oracle administration helper: segment advisor.,CHANGES,True,['variables'],False,scripts/utilities/segment_advisor.sql
oracle/admin:scripts/utilities/segments_by_datafile.sql,oracle/admin,scripts/utilities/segments_by_datafile.sql,.sql,1252,ec9084753b0d90871be42ae733d74595bf610ecc8074db471b67e054fe2a396e,script,utilities,Oracle administration helper: segments by datafile.,READ_ONLY,True,"['file_id', 'variables']",False,scripts/utilities/segments_by_datafile.sql
oracle/admin:scripts/utilities/segments_keep.sql,oracle/admin,scripts/utilities/segments_keep.sql,.sql,1963,81486d1dbc90f63e65c0c52509b7c26c86e986922703515620b1f45fd7e9075b,script,utilities,Oracle administration helper: segments keep.,READ_ONLY,True,['variables'],False,scripts/utilities/segments_keep.sql
oracle/admin:scripts/utilities/segments_to_keep.sql,oracle/admin,scripts/utilities/segments_to_keep.sql,.sql,1959,8515e3829eb6ed75836f436254611b3233c481cabab633d4b830a804174e7213,script,utilities,Oracle administration helper: segments to keep.,READ_ONLY,True,['variables'],False,scripts/utilities/segments_to_keep.sql
oracle/admin:scripts/utilities/segments_to_keep_sql.sql,oracle/admin,scripts/utilities/segments_to_keep_sql.sql,.sql,1546,4b939d3a36d944fd5bac76f80685b38b1a3e68fa82be5532d5cfc17ea12a231f,script,utilities,Oracle administration helper: segments to keep sql.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/segments_to_keep_sql.sql
oracle/admin:scripts/utilities/segtbs.sql,oracle/admin,scripts/utilities/segtbs.sql,.sql,1127,84d82c6690b2bd54fe3fac9a05e3affb15fc8da59ae7c955840ae4df749494a9,script,utilities,Oracle administration helper: segtbs.,READ_ONLY,True,['variables'],False,scripts/utilities/segtbs.sql
oracle/admin:scripts/utilities/select_case.sql,oracle/admin,scripts/utilities/select_case.sql,.sql,1795,21dbc7ada8526389cbea31631a8d8368e74247746aafbe79fa226f1f446ab2f1,script,utilities,oracle/admin utilities helper: select case.,READ_ONLY,True,[],False,scripts/utilities/select_case.sql
oracle/admin:scripts/utilities/select_query_exp_columns.sql,oracle/admin,scripts/utilities/select_query_exp_columns.sql,.sql,2276,136db4362afaf1f44cf9c10c088468383e273b9dd4fb907778caf32a1296127b,script,utilities,Oracle administration helper: select query exp columns.,READ_ONLY,True,"['OWNER', 'QUERY', 'variables']",False,scripts/utilities/select_query_exp_columns.sql
oracle/admin:scripts/utilities/ses_optimizer_env.sql,oracle/admin,scripts/utilities/ses_optimizer_env.sql,.sql,1071,be10b689ad4e99365c43d9b93414e6ea0e84fcff6d216ecf5eccb5c6fa0460ed,script,utilities,Oracle administration helper: ses optimizer env.,READ_ONLY,True,"['sid', 'variables']",False,scripts/utilities/ses_optimizer_env.sql
oracle/admin:scripts/utilities/set_global_publish.sql,oracle/admin,scripts/utilities/set_global_publish.sql,.sql,980,6750ce59ffb71b6ebe211dc9b8fd7d5db8b6a905beb1724d4134580b68452666,script,utilities,Oracle administration helper: set global publish.,READ_ONLY,True,['variables'],False,scripts/utilities/set_global_publish.sql
oracle/admin:scripts/utilities/set_sqlplus_defaults.sql,oracle/admin,scripts/utilities/set_sqlplus_defaults.sql,.sql,1111,effe2ac71b8a029a2573e787c8c2726561a16de19b3a0f8300df456498cad481,script,utilities,Oracle administration helper: set sqlplus defaults.,REVIEW,True,['variables'],False,scripts/utilities/set_sqlplus_defaults.sql
oracle/admin:scripts/utilities/set_table_publish_prefs_false.sql,oracle/admin,scripts/utilities/set_table_publish_prefs_false.sql,.sql,1029,8dfe5efa6d102f6acdf93a08fc033462253ab2040b6efba23fc6e5eb422ed21c,script,utilities,Oracle administration helper: set table publish prefs false.,CHANGES,True,['variables'],False,scripts/utilities/set_table_publish_prefs_false.sql
oracle/admin:scripts/utilities/setsequence.sql,oracle/admin,scripts/utilities/setsequence.sql,.sql,3116,849828031f7da07359667a9ec178a631ad6714543d6887d00faac895ae67adb8,script,utilities,Oracle administration helper: setsequence.,CHANGES,True,"['Seq_CacheSize', 'Seq_CurValue', 'Seq_Cycle', 'Seq_DesireValue', 'Seq_IncrementBy', 'Seq_MaxValue', 'Seq_Name', 'Seq_Owner', 'Seq_Value', 'variables']",False,scripts/utilities/setsequence.sql
oracle/admin:scripts/utilities/sga.sql,oracle/admin,scripts/utilities/sga.sql,.sql,1282,0494717896fa266160e215a9f54bf9dc8e687a2d88de3635b8b4e9d21ded536f,script,utilities,Oracle administration helper: sga.,READ_ONLY,True,['variables'],False,scripts/utilities/sga.sql
oracle/admin:scripts/utilities/sga_free_memory.sql,oracle/admin,scripts/utilities/sga_free_memory.sql,.sql,1279,f2a488eaf106041ea85534bca7a0b496c560885733152e25cd742550a42b53ee,script,utilities,Oracle administration helper: sga free memory.,READ_ONLY,True,['variables'],False,scripts/utilities/sga_free_memory.sql
oracle/admin:scripts/utilities/sga_usage_hist.sql,oracle/admin,scripts/utilities/sga_usage_hist.sql,.sql,1286,1982d563ac005d95d425f439c64303b2c2340758b5012dcbf1ab05a2a12db527,script,utilities,Oracle administration helper: sga usage hist.,READ_ONLY,True,"['mi', 'ss', 'variables']",False,scripts/utilities/sga_usage_hist.sql
oracle/admin:scripts/utilities/sgainfo.sql,oracle/admin,scripts/utilities/sgainfo.sql,.sql,944,aed5f4b53451363067bd4fd42f5b901e91b645edb6dc5663e8006401931a5b68,script,utilities,Oracle administration helper: sgainfo.,READ_ONLY,True,['variables'],False,scripts/utilities/sgainfo.sql
